1.86879e+07	1.94259e-05
1.8688e+07	3.18681e-05
1.86881e+07	5.17594e-05
1.86882e+07	8.32298e-05
1.86883e+07	0.000132503
1.86884e+07	0.000208848
1.86885e+07	0.000325905
1.86886e+07	0.000503511
1.86887e+07	0.000770165
1.86888e+07	0.00116632
1.86889e+07	0.00174866
1.8689e+07	0.00259568
1.86891e+07	0.00381465
1.86892e+07	0.00555029
1.86893e+07	0.00799527
1.86894e+07	0.0114027
1.86895e+07	0.0161005
1.86896e+07	0.0225075
1.86897e+07	0.0311511
1.86898e+07	0.0426851
1.86899e+07	0.0579077
1.869e+07	0.0777773
1.86901e+07	0.103425
1.86902e+07	0.136163
1.86903e+07	0.177479
1.86904e+07	0.229029
1.86905e+07	0.292613
1.86906e+07	0.370128
1.86907e+07	0.46352
1.86908e+07	0.574701
1.86909e+07	0.70546
1.8691e+07	0.857353
1.86911e+07	1.03158
1.86912e+07	1.22887
1.86913e+07	1.44932
1.86914e+07	1.69231
1.86915e+07	1.95638
1.86916e+07	2.23915
1.86917e+07	2.53729
1.86918e+07	2.84651
1.86919e+07	3.16165
1.8692e+07	3.47674
1.86921e+07	3.78518
1.86922e+07	4.07999
1.86923e+07	4.354
1.86924e+07	4.60018
1.86925e+07	4.81191
1.86926e+07	4.98331
1.86927e+07	5.10947
1.86928e+07	5.18668
1.86929e+07	5.21268
1.8693e+07	5.18668
1.86931e+07	5.10947
1.86932e+07	4.98331
1.86933e+07	4.81191
1.86934e+07	4.60018
1.86935e+07	4.354
1.86936e+07	4.07999
1.86937e+07	3.78518
1.86938e+07	3.47674
1.86939e+07	3.16165
1.8694e+07	2.84651
1.86941e+07	2.53729
1.86942e+07	2.23915
1.86943e+07	1.95638
1.86944e+07	1.69231
1.86945e+07	1.44932
1.86946e+07	1.22887
1.86947e+07	1.03158
1.86948e+07	0.857353
1.86949e+07	0.70546
1.8695e+07	0.574701
1.86951e+07	0.46352
1.86952e+07	0.370128
1.86953e+07	0.292613
1.86954e+07	0.229029
1.86955e+07	0.177479
1.86956e+07	0.136163
1.86957e+07	0.103425
1.86958e+07	0.0777773
1.86959e+07	0.0579077
1.8696e+07	0.0426851
1.86961e+07	0.0311511
1.86962e+07	0.0225075
1.86963e+07	0.0161005
1.86964e+07	0.0114027
1.86965e+07	0.00799527
1.86966e+07	0.00555029
1.86967e+07	0.00381465
1.86968e+07	0.00259568
1.86969e+07	0.00174866
1.8697e+07	0.00116632
1.86971e+07	0.000770165
1.86972e+07	0.000503511
1.86973e+07	0.000325905
1.86974e+07	0.000208848
1.86975e+07	0.000132503
1.86976e+07	8.32298e-05
1.86977e+07	5.17594e-05
1.86978e+07	3.18681e-05
1.86979e+07	1.94259e-05
1.8698e+07	1.17236e-05
1.86981e+07	7.00487e-06
1.86982e+07	4.14377e-06
1.86983e+07	2.42688e-06
1.86984e+07	1.4072e-06
1.86985e+07	8.07837e-07
1.86986e+07	4.59142e-07
1.86987e+07	2.58362e-07
1.86988e+07	1.43935e-07
1.86989e+07	7.93891e-08
1.8699e+07	4.33523e-08
1.86991e+07	2.3438e-08
1.86992e+07	1.25455e-08
1.86993e+07	6.6483e-09
1.86994e+07	3.48811e-09
1.86995e+07	1.81187e-09
1.86996e+07	9.31798e-10
1.86997e+07	4.74431e-10
1.86998e+07	2.39156e-10
1.86999e+07	1.19357e-10
1.87e+07	5.89751e-11
1.87001e+07	2.88502e-11
1.87002e+07	1.39728e-11
1.87003e+07	6.70006e-12
1.87004e+07	3.18075e-12
1.87005e+07	1.49498e-12
1.87006e+07	6.95667e-13
1.87007e+07	3.20496e-13
1.87008e+07	1.46185e-13
1.87009e+07	6.60143e-14
1.8701e+07	2.95142e-14
1.87011e+07	1.30641e-14
1.87012e+07	5.72516e-15
1.87013e+07	2.484e-15
1.87014e+07	1.06702e-15
1.87015e+07	4.53786e-16
1.87016e+07	1.91067e-16
1.87017e+07	7.96488e-17
1.87018e+07	3.28722e-17
1.87019e+07	1.34318e-17
1.8702e+07	5.43373e-18
1.87021e+07	2.1763e-18
1.87022e+07	8.62972e-19
1.87023e+07	3.3879e-19
1.87024e+07	1.31681e-19
1.87025e+07	5.06727e-20
1.87026e+07	1.93062e-20
1.87027e+07	7.28447e-21
1.87028e+07	2.72696e-21
1.87029e+07	1.02731e-21
1.8703e+07	4.30234e-22
1.87031e+07	3.0823e-22
1.87032e+07	5.34423e-22
1.87033e+07	1.35747e-21
1.87034e+07	3.66218e-21
1.87035e+07	9.87528e-21
1.87036e+07	2.6397e-20
1.87037e+07	6.98694e-20
1.87038e+07	1.83098e-19
1.87039e+07	4.75052e-19
1.8704e+07	1.22026e-18
1.87041e+07	3.10331e-18
1.87042e+07	7.81361e-18
1.87043e+07	1.94776e-17
1.87044e+07	4.80704e-17
1.87045e+07	1.17456e-16
1.87046e+07	2.8414e-16
1.87047e+07	6.80527e-16
1.87048e+07	1.61367e-15
1.87049e+07	3.78828e-15
1.8705e+07	8.80492e-15
1.87051e+07	2.02613e-14
1.87052e+07	4.61599e-14
1.87053e+07	1.04117e-13
1.87054e+07	2.32505e-13
1.87055e+07	5.14045e-13
1.87056e+07	1.12519e-12
1.87057e+07	2.43843e-12
1.87058e+07	5.23179e-12
1.87059e+07	1.11134e-11
1.8706e+07	2.33724e-11
1.87061e+07	4.86647e-11
1.87062e+07	1.00319e-10
1.87063e+07	2.04743e-10
1.87064e+07	4.13705e-10
1.87065e+07	8.27619e-10
1.87066e+07	1.63918e-09
1.87067e+07	3.21426e-09
1.87068e+07	6.24011e-09
1.87069e+07	1.19939e-08
1.8707e+07	2.28236e-08
1.87071e+07	4.29999e-08
1.87072e+07	8.02059e-08
1.87073e+07	1.48116e-07
1.87074e+07	2.70804e-07
1.87075e+07	4.90192e-07
1.87076e+07	8.78483e-07
1.87077e+07	1.55868e-06
1.87078e+07	2.73803e-06
1.87079e+07	4.76187e-06
1.8708e+07	8.19923e-06
1.87081e+07	1.39774e-05
1.87082e+07	2.35904e-05
1.87083e+07	3.94187e-05
1.87084e+07	6.52117e-05
1.87085e+07	0.000106809
1.87086e+07	0.000173199
1.87087e+07	0.000278061
1.87088e+07	0.000441969
1.87089e+07	0.000695505
1.8709e+07	0.00108359
1.87091e+07	0.00167144
1.87092e+07	0.00255252
1.87093e+07	0.00385929
1.87094e+07	0.00577699
1.87095e+07	0.00856156
1.87096e+07	0.0125621
1.87097e+07	0.0182485
1.87098e+07	0.0262452
1.87099e+07	0.0373705
1.871e+07	0.0526824
1.87101e+07	0.0735291
1.87102e+07	0.101604
1.87103e+07	0.139001
1.87104e+07	0.188271
1.87105e+07	0.252467
1.87106e+07	0.335184
1.87107e+07	0.440575
1.87108e+07	0.573341
1.87109e+07	0.738691
1.8711e+07	0.942258
1.87111e+07	1.18997
1.87112e+07	1.48784
1.87113e+07	1.84176
1.87114e+07	2.2572
1.87115e+07	2.73881
1.87116e+07	3.29012
1.87117e+07	3.91307
1.87118e+07	4.60767
1.87119e+07	5.37158
1.8712e+07	6.19983
1.87121e+07	7.08459
1.87122e+07	8.01506
1.87123e+07	8.97751
1.87124e+07	9.95547
1.87125e+07	10.9301
1.87126e+07	11.8808
1.87127e+07	12.7856
1.87128e+07	13.6225
1.87129e+07	14.3697
1.8713e+07	15.0071
1.87131e+07	15.5168
1.87132e+07	15.8841
1.87133e+07	16.0984
1.87134e+07	16.1532
1.87135e+07	16.047
1.87136e+07	15.7828
1.87137e+07	15.3685
1.87138e+07	14.8162
1.87139e+07	14.1416
1.8714e+07	13.3634
1.87141e+07	12.5024
1.87142e+07	11.5805
1.87143e+07	10.6198
1.87144e+07	9.6419
1.87145e+07	8.66696
1.87146e+07	7.71308
1.87147e+07	6.79589
1.87148e+07	5.92818
1.87149e+07	5.11981
1.8715e+07	4.37767
1.87151e+07	3.70587
1.87152e+07	3.10594
1.87153e+07	2.57723
1.87154e+07	2.11725
1.87155e+07	1.72205
1.87156e+07	1.38669
1.87157e+07	1.10552
1.87158e+07	0.872595
1.87159e+07	0.681892
1.8716e+07	0.527564
1.87161e+07	0.404103
1.87162e+07	0.306455
1.87163e+07	0.23009
1.87164e+07	0.171035
1.87165e+07	0.125873
1.87166e+07	0.0917135
1.87167e+07	0.0661596
1.87168e+07	0.0472508
1.87169e+07	0.0334105
1.8717e+07	0.0233891
1.87171e+07	0.0162107
1.87172e+07	0.0111236
1.87173e+07	0.00755696
1.87174e+07	0.00508283
1.87175e+07	0.00338471
1.87176e+07	0.00223149
1.87177e+07	0.00145655
1.87178e+07	0.000941264
1.87179e+07	0.00060222
1.8718e+07	0.000381466
1.87181e+07	0.000239229
1.87182e+07	0.000148535
1.87183e+07	9.13065e-05
